7.70305e-006,5.19224e-006,0.4995,0.592593,0.1875,0.00138643,0.00307814,0,0.666667,
5.3025e-005,1.9279e-005,0.4995,0.592593,0.1875,0.00207733,0.0141416,0,0.333333,
1.9705e-005,1.49105e-005,0.4995,0.592593,0.1875,0.00207964,0.00524941,0,0.666667,
1.85475e-005,9.41472e-006,0.4995,0.592593,0.1875,0.00207964,0.00494106,1,0.666667,
1.75841e-005,6.86374e-006,0.4995,0.592593,0.1875,0.00207964,0.0046844,0,1,
1.86072e-005,9.06534e-006,0.4995,0.592593,0.1875,0.00207964,0.00495695,1,0.666667,
3.01196e-005,8.30378e-006,0.4995,0.592593,0.1875,0.00207964,0.00802385,1,1,
5.644e-005,1.94674e-005,0.4995,0.592593,0.1875,0.00207733,0.0150524,1,0.333333,
0.000101509,6.84373e-005,0.4995,0.592593,0.1875,0.00207964,0.027042,0,0.666667,
0.000101023,4.76614e-005,0.4995,0.592593,0.1875,0.00207964,0.0269125,0,1,
1.55636e-005,7.97777e-006,0.4995,0.592593,0.1875,0.00280058,0.00307881,1,1,
0.000165945,8.18459e-005,0.4995,0.592593,0.1875,0.0156736,0.00586568,0,0.333333,
0.000229277,6.60551e-005,1,0.888889,0.28125,0.0207745,0.0061144,0,1,
0.000188789,5.98617e-005,1,0.888889,0.28125,0.0207745,0.00503465,0,0.666667,
0.000221927,0.000156876,1,0.888889,0.28125,0.0207745,0.00591838,1,0.666667,
0.000165957,8.83907e-005,1,0.888889,0.28125,0.0207745,0.00442576,1,0.666667,
0.000399249,0.000202918,1,0.888889,0.28125,0.0207745,0.0106472,0,0.666667,
0.000578333,0.000334702,1,0.888889,0.28125,0.0207745,0.0154231,0,0.333333,
0.000401797,0.000180236,1,0.888889,0.28125,0.0207745,0.0107152,0,1,
0.000336289,0.000197445,1,0.888889,0.28125,0.0207745,0.0089682,0,1,
0.000369635,0.000170972,1,0.888889,0.28125,0.0207745,0.00985749,1,0.333333,
0.000348312,0.000103224,1,0.888889,0.28125,0.0207745,0.00928885,0,1,
0.000305565,0.000240806,1,0.888889,0.28125,0.0207745,0.00814885,1,1,
0.000352069,0.000183638,1,0.888889,0.28125,0.0207745,0.00938902,0,0.666667,
0.00011193,7.18603e-005,0.4995,0.888889,0.28125,0.00131248,0.0472473,1,0.666667,
0.000292463,9.31823e-005,1,0.888889,0.28125,0.0207745,0.00779944,1,1,
0.000223421,7.928e-005,1,0.888889,0.28125,0.0207745,0.00595823,0,0.333333,
0.000188061,9.14462e-005,1,0.888889,0.28125,0.0207745,0.00501523,1,0.333333,
0.000295903,0.000177055,1,0.888889,0.28125,0.0207745,0.00789117,1,0.333333,
0.000254071,5.46773e-005,1,0.888889,0.28125,0.0207745,0.0067756,0,0.666667,
0.000229566,0.00013536,1,0.888889,0.28125,0.0207745,0.0061221,0,1,
0.00022754,0.000161347,1,0.888889,0.28125,0.0207745,0.00606808,0,0.333333,
0.000234192,0.00011049,1,0.888889,0.28125,0.0207745,0.00624547,1,0.333333,
0.000249081,0.000181956,1,0.888889,0.28125,0.0207745,0.00664253,0,0.333333,
0.000228902,5.09824e-005,1,0.888889,0.28125,0.0207745,0.0061044,0,0.333333,
0.000235654,0.000145556,1,0.888889,0.28125,0.0207745,0.00628445,0,0.333333,
0.000283359,0.000191103,1,0.888889,0.28125,0.0207745,0.00755666,0,0.666667,
0.00029116,0.000213485,1,0.888889,0.28125,0.0207745,0.00776469,1,1,
0.000342905,0.000133344,1,0.888889,0.28125,0.0207745,0.00914463,1,0.333333,
0.000289502,0.000136613,1,0.888889,0.28125,0.0207745,0.00772047,0,0.333333,
0.000553781,0.000248002,1,0.888889,0.28125,0.0207745,0.0147683,1,0.666667,
0.000156448,4.99618e-005,1,0.888889,0.28125,0.0103624,0.00836431,1,1,
0.000162969,9.43639e-005,1,0.888889,0.28125,0.0103682,0.00870815,1,0.333333,
0.000169663,9.97865e-005,1,0.888889,0.28125,0.0102874,0.00913703,0,0.666667,
0.00016883,8.73248e-005,0.5,0.888889,0.28125,0.0204963,0.00456349,0,0.666667,
0.000178143,3.69073e-005,1,0.888889,0.28125,0.0102943,0.00958726,1,0.666667,
0.000133403,9.07684e-005,1,0.888889,0.28125,0.0103809,0.00711956,1,0.333333,
0.000475437,0.00011269,0.4995,0.592593,0.1875,0.00681429,0.0386541,0,1,
0.000177677,5.01348e-005,0.4995,0.592593,0.1875,0.00614649,0.0160149,1,0.666667,
0.0002617,0.000172198,0.5,0.592593,0.1875,0.0157572,0.0092013,1,0.333333,
2.11371e-005,1.44299e-005,0.4995,0.592593,0.1875,0.00739196,0.00158419,1,1,
5.07635e-005,3.93038e-005,0.4995,0.592593,0.1875,0.0145482,0.00193314,1,0.666667,
8.19636e-005,3.87475e-005,0.4995,0.888889,0.28125,0.0186775,0.00243123,0,1,
2.82136e-005,2.12153e-005,0.4995,0.592593,0.1875,0.00903488,0.00173005,0,0.666667,
0.000121003,3.08737e-005,0.4995,0.888889,0.28125,0.0178017,0.00376578,1,0.666667,
0.000296331,7.60072e-005,0.4995,0.592593,0.1875,0.0318324,0.00515739,1,1,
0.000728993,0.000556099,0.5,0.592593,0.1875,0.0157572,0.0256312,1,1,
0.00012653,8.62297e-005,0.4995,0.888889,0.28125,0.0160664,0.00436312,1,0.666667,
2.52246e-005,1.44835e-005,0.4995,0.592593,0.1875,0.00711006,0.00196551,1,0.666667,
3.92047e-005,1.97787e-005,0.5,0.592593,0.1875,0.0153186,0.00141789,1,0.666667,
3.09984e-005,1.09326e-005,0.3996,0.592593,0.1875,0.0112849,0.00152182,1,0.333333,
3.56332e-005,2.16915e-005,0.4995,0.592593,0.1875,0.00378957,0.0052094,0,0.666667,
7.48609e-005,4.26957e-005,0.4995,0.592593,0.1875,0.0134345,0.00308714,0,0.333333,
2.40802e-005,1.26152e-005,0.4995,0.592593,0.1875,0.00818223,0.00163047,1,0.333333,
5.08764e-005,1.18896e-005,0.4995,0.592593,0.1875,0.0114773,0.00245583,0,0.666667,
4.87131e-005,1.7927e-005,0.4995,0.444444,0.1875,0.0159485,0.00169219,0,0.333333,
4.95196e-005,1.28265e-005,0.4995,0.592593,0.1875,0.00460525,0.00595727,0,1,
7.88142e-005,5.06352e-005,0.3996,0.592593,0.1875,0.0165591,0.00263688,1,1,
9.92831e-005,6.99608e-005,0.4995,0.592593,0.1875,0.00852652,0.00645098,0,0.333333,
2.29549e-005,1.31385e-005,0.4995,0.592593,0.1875,0.00634521,0.00200425,0,0.666667,
0.000219096,0.000167588,0.4995,0.888889,0.28125,0.0150936,0.008042,0,0.333333,
6.14665e-005,2.4778e-005,0.5,0.592593,0.1875,0.00450139,0.0075651,0,0.333333,
8.83688e-005,5.98275e-005,0.5,0.592593,0.1875,0.00758772,0.00645224,1,0.333333,
2.59994e-005,1.57948e-005,0.4,0.592593,0.1875,0.00934903,0.0015407,1,0.333333,
3.84384e-005,1.41352e-005,0.3996,0.592593,0.1875,0.0136592,0.00155906,1,0.333333,
7.07723e-005,3.67148e-005,0.4995,0.592593,0.1875,0.00819841,0.00478252,1,0.333333,
0.000185118,0.000108651,0.5,0.592593,0.1875,0.0103486,0.00991037,1,1,
0.000185076,6.32589e-005,0.5,0.592593,0.1875,0.0103486,0.00990816,1,0.666667,
5.25762e-005,3.65246e-005,0.3996,0.592593,0.1875,0.0156204,0.00186474,0,1,
3.83354e-005,2.8475e-005,0.5,0.592593,0.1875,0.016856,0.00126,0,0.666667,
3.14542e-005,1.99498e-005,0.4995,0.592593,0.1875,0.00457983,0.00380497,0,0.666667,
2.66702e-005,1.63039e-005,0.4,0.592593,0.1875,0.00878636,0.00168167,1,1,
3.73014e-005,1.72976e-005,0.3996,0.592593,0.1875,0.016718,0.00123613,1,0.666667,
8.05983e-005,4.74231e-005,0.4995,0.592593,0.1875,0.0127644,0.00349824,1,0.666667,
2.76241e-005,1.80709e-005,0.3996,0.592593,0.1875,0.0144333,0.00106034,0,0.666667,
8.05983e-005,5.93904e-005,0.4995,0.592593,0.1875,0.0127644,0.00349824,0,0.666667,
5.0824e-005,3.61406e-005,0.3996,0.592593,0.1875,0.0162501,0.00173275,1,0.333333,
1.9564e-005,8.81561e-006,0.4995,0.888889,0.28125,0.00263652,0.00411101,1,0.333333,
5.0824e-005,2.45598e-005,0.3996,0.592593,0.1875,0.0162501,0.00173275,0,0.333333,
2.99588e-005,7.07101e-006,0.4995,0.888889,0.28125,0.00350535,0.00473495,1,0.333333,
2.03554e-005,8.9421e-006,0.4995,0.888889,0.28125,0.00194793,0.00578933,0,0.666667,
3.96715e-005,1.29944e-005,0.3996,0.592593,0.1875,0.0142138,0.00154629,0,1,
0.000211081,0.000167823,0.4995,0.592593,0.1875,0.0169514,0.0068987,0,0.333333,
0.000151865,0.000108166,0.4995,0.592593,0.1875,0.0138065,0.00609392,0,1,
0.000240008,0.000107686,0.4995,0.888889,0.28125,0.0207779,0.00639951,1,0.333333,
0.000215325,8.89334e-005,0.4995,0.888889,0.28125,0.0207779,0.00574138,1,0.666667,
0.000399632,0.000214847,0.4995,0.888889,0.28125,0.0207779,0.0106557,0,0.666667,
0.000302698,0.000175148,0.4995,0.888889,0.28125,0.0207779,0.00807106,0,0.333333,
0.000181053,6.35429e-005,0.4995,0.888889,0.28125,0.0207779,0.00482756,0,0.333333,
0.000146995,4.19549e-005,0.4995,0.888889,0.28125,0.0207779,0.00391943,1,0.333333,
0.000184194,6.99971e-005,0.4995,0.888889,0.28125,0.0207779,0.0049113,0,1,
0.000167692,6.59187e-005,0.4995,0.888889,0.28125,0.0207779,0.00447129,1,1,
0.000149546,7.51887e-005,0.4995,0.888889,0.28125,0.0207779,0.00398746,1,0.333333,
0.000152311,4.69532e-005,0.4995,0.888889,0.28125,0.0207779,0.00406119,1,0.333333,
0.000142423,9.12014e-005,0.4995,0.888889,0.28125,0.0207779,0.00379754,0,0.666667,
0.000129755,2.84928e-005,0.4995,0.888889,0.28125,0.0207779,0.00345975,1,0.333333,
0.000119911,3.42622e-005,0.4995,0.888889,0.28125,0.0207779,0.00319728,1,1,
6.48135e-005,3.83015e-005,0.4995,0.592593,0.1875,0.0320634,0.0011199,0,0.666667,
3.90275e-005,2.31177e-005,0.4995,0.538889,0.1875,0.00718169,0.0030107,1,0.666667,
7.90813e-005,1.77344e-005,0.4995,0.296296,0.09375,0.0100493,0.00435975,0,1,
0.000181554,0.000118348,0.4995,0.592593,0.1875,0.0145829,0.00689741,0,0.666667,
0.000103026,2.53387e-005,0.3996,0.592593,0.1875,0.0276679,0.00206297,0,0.666667,
0.000119768,8.56353e-005,0.4995,0.888889,0.28125,0.0118724,0.00558887,0,0.333333,
0.000155059,0.000116872,0.5,0.577778,0.182812,0.0132849,0.00646639,0,0.333333,
5.38107e-005,3.6856e-005,0.3996,0.592593,0.1875,0.0228847,0.00130271,0,0.666667,
2.53125e-005,1.06034e-005,0.5,0.592593,0.1875,0.0117798,0.00119048,1,0.333333,
7.79257e-005,2.79523e-005,0.4995,0.888889,0.28125,0.0470253,0.000918062,1,0.333333,
0.000109629,2.78956e-005,0.4995,0.592593,0.1875,0.00979741,0.00619923,1,1,
0.00125864,0.000871164,0.4995,0.592593,0.1875,0.0207733,0.0335674,1,1,
5.16085e-005,1.72347e-005,0.3996,0.888889,0.28125,0.0109961,0.00260019,1,0.666667,
9.71548e-005,3.41659e-005,0.4995,0.888889,0.28125,0.0011438,0.0470583,1,1,
9.69101e-005,7.54778e-005,0.4995,0.888889,0.28125,0.00111376,0.0482058,1,0.333333,
7.99408e-005,3.44151e-005,0.4995,0.888889,0.28125,0.000924284,0.0479165,1,0.333333,
8.36221e-005,4.41432e-005,0.4995,0.888889,0.28125,0.000970499,0.0477363,1,0.333333,
0.000131836,2.89666e-005,0.4995,0.888889,0.28125,0.00158515,0.0460772,1,0.333333,
0.00019914,6.49699e-005,0.4995,0.888889,0.28125,0.0023084,0.0477936,0,0.666667,
7.32491e-005,3.16974e-005,0.4995,0.888889,0.28125,0.000859584,0.0472102,0,1,
8.0349e-005,2.24379e-005,0.4995,0.888889,0.28125,0.000933527,0.0476844,1,0.333333,
7.903e-005,5.34921e-005,0.4995,0.888889,0.28125,0.000935838,0.0467858,0,0.333333,
4.83318e-005,3.24965e-005,0.4995,0.888889,0.28125,0.000593853,0.0450897,1,0.333333,
9.37615e-005,7.34728e-005,0.4995,0.888889,0.28125,0.00110452,0.0470299,1,0.666667,
0.000123248,5.13673e-005,0.4995,0.888889,0.28125,0.00149041,0.0458138,0,0.333333,
0.000235006,0.000159708,0.4995,0.888889,0.28125,0.00274975,0.0473489,0,0.333333,
0.000205925,6.64889e-005,0.4995,0.888889,0.28125,0.00240545,0.0474282,1,1,
0.000120517,3.61889e-005,0.4995,0.888889,0.28125,0.00141416,0.0472145,1,0.333333,
6.60682e-006,3.38632e-006,0.4995,0.888889,0.28125,0.00022876,0.0160005,1,0.666667,
0.000169037,7.10753e-005,0.4995,0.888889,0.28125,0.00197104,0.0475126,0,0.666667,
0.0001004,5.3378e-005,0.4995,0.888889,0.28125,0.00117384,0.0473859,0,0.666667,
0.000152065,8.28104e-005,0.4995,0.888889,0.28125,0.0017908,0.047044,0,1,
0.000144632,3.75226e-005,0.4995,0.888889,0.28125,0.00168913,0.0474376,0,0.333333,
6.66055e-005,3.59436e-005,0.4995,0.888889,0.28125,0.000776399,0.0475278,0,0.666667,
1.30887e-005,8.10386e-006,0.4995,0.592593,0.1875,0.00235693,0.00307661,1,0.333333,
1.7965e-005,1.2318e-005,0.4995,0.592593,0.1875,0.00207964,0.00478588,0,0.666667,
1.5859e-005,8.21786e-006,0.4995,0.592593,0.1875,0.00207964,0.00422485,0,1,
1.92661e-005,8.80422e-006,0.4995,0.592593,0.1875,0.00346607,0.0030795,1,0.666667,
1.72093e-005,7.36001e-006,0.4995,0.592593,0.1875,0.00207964,0.00458455,0,1,
3.02624e-005,1.97663e-005,0.4995,0.592593,0.1875,0.00208195,0.00805295,0,0.666667,
5.53437e-006,2.39748e-006,0.4995,0.592593,0.1875,0.000995917,0.0030787,0,0.666667,
1.86811e-005,5.5736e-006,0.4,0.592593,0.1875,0.00207756,0.00498164,0,0.666667,
1.34608e-005,8.416e-006,0.4995,0.592593,0.1875,0.00242625,0.00307368,0,0.333333,
1.11325e-005,7.91811e-006,0.25,0.592593,0.1875,0.00138504,0.00445301,0,0.333333,
0.000102402,5.87097e-005,0.4995,0.592593,0.1875,0.00207964,0.02728,0,1,
0.000135587,4.09872e-005,0.4995,0.592593,0.1875,0.00207964,0.0361203,0,0.333333,
1.57202e-005,1.16553e-005,0.4995,0.592593,0.1875,0.00207964,0.00418786,0,0.333333,
8.11938e-005,3.73607e-005,0.4995,0.592593,0.1875,0.00207964,0.02163,0,0.333333,
0.000129943,2.66553e-005,0.4995,0.592593,0.1875,0.00207964,0.0346169,1,0.333333,
2.39152e-005,1.34122e-005,0.4995,0.592593,0.1875,0.0019202,0.00690002,1,0.666667,
8.16984e-006,5.05332e-006,0.4995,0.592593,0.1875,0.000653932,0.00692155,1,0.666667,
4.10457e-005,1.12795e-005,0.4995,0.592593,0.1875,0.00326504,0.0069647,1,0.666667,
1.99399e-005,1.1268e-005,0.4995,0.592593,0.1875,0.00138874,0.00795474,1,0.666667,
4.2669e-006,9.00762e-007,0.4995,0.592593,0.1875,0.000769468,0.00307217,1,0.333333,
7.70305e-006,5.4571e-006,0.4995,0.592593,0.1875,0.00138643,0.00307814,1,1,
5.3025e-005,2.96663e-005,0.4995,0.592593,0.1875,0.00207733,0.0141416,1,0.333333,
1.9705e-005,7.24147e-006,0.4995,0.592593,0.1875,0.00207964,0.00524941,0,1,
1.85475e-005,4.10877e-006,0.4995,0.592593,0.1875,0.00207964,0.00494106,0,0.333333,
1.75841e-005,6.39051e-006,0.4995,0.592593,0.1875,0.00207964,0.0046844,0,0.333333,
1.86072e-005,4.91848e-006,0.4995,0.592593,0.1875,0.00207964,0.00495695,1,0.333333,
3.01196e-005,2.38186e-005,0.4995,0.592593,0.1875,0.00207964,0.00802385,1,0.666667,
5.644e-005,3.67623e-005,0.4995,0.592593,0.1875,0.00207733,0.0150524,1,0.666667,
0.000101509,7.4614e-005,0.4995,0.592593,0.1875,0.00207964,0.027042,1,0.333333,
0.000101023,2.86532e-005,0.4995,0.592593,0.1875,0.00207964,0.0269125,0,0.666667,
1.55636e-005,3.54935e-006,0.4995,0.592593,0.1875,0.00280058,0.00307881,0,0.333333,
0.000165945,4.43422e-005,0.4995,0.592593,0.1875,0.0156736,0.00586568,1,0.333333,
0.000229277,0.000126139,1,0.888889,0.28125,0.0207745,0.0061144,1,0.333333,
0.000188789,0.000121863,1,0.888889,0.28125,0.0207745,0.00503465,0,0.666667,
0.000221927,7.5156e-005,1,0.888889,0.28125,0.0207745,0.00591838,1,0.333333,
0.000165957,8.60706e-005,1,0.888889,0.28125,0.0207745,0.00442576,0,1,
0.000399249,0.000308279,1,0.888889,0.28125,0.0207745,0.0106472,1,0.666667,
0.000578333,0.000293232,1,0.888889,0.28125,0.0207745,0.0154231,1,0.333333,
0.000401797,0.000285076,1,0.888889,0.28125,0.0207745,0.0107152,1,0.333333,
0.000336289,0.00022589,1,0.888889,0.28125,0.0207745,0.0089682,0,0.666667,
0.000369635,0.000194511,1,0.888889,0.28125,0.0207745,0.00985749,1,1,
0.000348312,9.54301e-005,1,0.888889,0.28125,0.0207745,0.00928885,1,0.333333,
0.000305565,8.21557e-005,1,0.888889,0.28125,0.0207745,0.00814885,0,0.666667,
0.000352069,0.000159167,1,0.888889,0.28125,0.0207745,0.00938902,0,0.333333,
0.00011193,6.38328e-005,0.4995,0.888889,0.28125,0.00131248,0.0472473,0,0.333333,
0.000292463,0.000142729,1,0.888889,0.28125,0.0207745,0.00779944,1,0.666667,
0.000223421,0.00017435,1,0.888889,0.28125,0.0207745,0.00595823,1,0.666667,
0.000188061,9.98003e-005,1,0.888889,0.28125,0.0207745,0.00501523,1,0.666667,
0.000295903,0.000183114,1,0.888889,0.28125,0.0207745,0.00789117,0,0.333333,
0.000254071,0.000131738,1,0.888889,0.28125,0.0207745,0.0067756,0,1,
0.000229566,0.000131605,1,0.888889,0.28125,0.0207745,0.0061221,0,1,
0.00022754,7.63567e-005,1,0.888889,0.28125,0.0207745,0.00606808,0,1,
0.000234192,0.000158632,1,0.888889,0.28125,0.0207745,0.00624547,0,1,
0.000249081,6.11517e-005,1,0.888889,0.28125,0.0207745,0.00664253,0,1,
0.000228902,0.00011406,1,0.888889,0.28125,0.0207745,0.0061044,0,1,
0.000235654,5.53403e-005,1,0.888889,0.28125,0.0207745,0.00628445,1,0.333333,
0.000283359,6.38529e-005,1,0.888889,0.28125,0.0207745,0.00755666,0,0.333333,
0.00029116,5.82668e-005,1,0.888889,0.28125,0.0207745,0.00776469,1,1,
0.000342905,0.000252922,1,0.888889,0.28125,0.0207745,0.00914463,0,0.666667,
0.000289502,0.000205044,1,0.888889,0.28125,0.0207745,0.00772047,1,0.666667,
0.000553781,0.000158988,1,0.888889,0.28125,0.0207745,0.0147683,0,0.666667,
0.000156448,8.46602e-005,1,0.888889,0.28125,0.0103624,0.00836431,0,0.333333,
0.000162969,4.89704e-005,1,0.888889,0.28125,0.0103682,0.00870815,0,0.333333,
0.000169663,0.000116737,1,0.888889,0.28125,0.0102874,0.00913703,0,0.666667,
0.00016883,6.97115e-005,0.5,0.888889,0.28125,0.0204963,0.00456349,0,1,
0.000178143,6.46502e-005,1,0.888889,0.28125,0.0102943,0.00958726,0,0.333333,
0.000133403,8.90361e-005,1,0.888889,0.28125,0.0103809,0.00711956,1,1,
0.000475437,0.000218882,0.4995,0.592593,0.1875,0.00681429,0.0386541,0,0.333333,
0.000177677,0.000102314,0.4995,0.592593,0.1875,0.00614649,0.0160149,1,0.333333,
0.0002617,0.000117462,0.5,0.592593,0.1875,0.0157572,0.0092013,0,1,
2.11371e-005,1.51569e-005,0.4995,0.592593,0.1875,0.00739196,0.00158419,1,0.666667,
5.07635e-005,3.81408e-005,0.4995,0.592593,0.1875,0.0145482,0.00193314,0,0.666667,
8.19636e-005,3.52102e-005,0.4995,0.888889,0.28125,0.0186775,0.00243123,1,1,
2.82136e-005,2.00689e-005,0.4995,0.592593,0.1875,0.00903488,0.00173005,1,0.333333,
0.000121003,7.62136e-005,0.4995,0.888889,0.28125,0.0178017,0.00376578,0,1,
0.000296331,0.0001155,0.4995,0.592593,0.1875,0.0318324,0.00515739,0,0.666667,
0.000728993,0.000183101,0.5,0.592593,0.1875,0.0157572,0.0256312,1,0.666667,
0.00012653,9.98975e-005,0.4995,0.888889,0.28125,0.0160664,0.00436312,0,0.333333,
2.52246e-005,1.33759e-005,0.4995,0.592593,0.1875,0.00711006,0.00196551,1,0.666667,
3.92047e-005,3.01915e-005,0.5,0.592593,0.1875,0.0153186,0.00141789,0,0.333333,
3.09984e-005,1.84315e-005,0.3996,0.592593,0.1875,0.0112849,0.00152182,1,0.666667,
3.56332e-005,2.59031e-005,0.4995,0.592593,0.1875,0.00378957,0.0052094,1,1,
7.48609e-005,5.49254e-005,0.4995,0.592593,0.1875,0.0134345,0.00308714,1,0.333333,
2.40802e-005,8.45539e-006,0.4995,0.592593,0.1875,0.00818223,0.00163047,1,0.333333,
5.08764e-005,1.73854e-005,0.4995,0.592593,0.1875,0.0114773,0.00245583,1,1,
4.87131e-005,3.18204e-005,0.4995,0.444444,0.1875,0.0159485,0.00169219,0,0.666667,
4.95196e-005,2.92474e-005,0.4995,0.592593,0.1875,0.00460525,0.00595727,1,0.666667,
7.88142e-005,4.24534e-005,0.3996,0.592593,0.1875,0.0165591,0.00263688,0,0.666667,
9.92831e-005,6.58526e-005,0.4995,0.592593,0.1875,0.00852652,0.00645098,1,1,
2.29549e-005,5.70724e-006,0.4995,0.592593,0.1875,0.00634521,0.00200425,1,0.666667,
0.000219096,0.000142214,0.4995,0.888889,0.28125,0.0150936,0.008042,0,0.666667,
6.14665e-005,2.51441e-005,0.5,0.592593,0.1875,0.00450139,0.0075651,1,0.333333,
8.83688e-005,5.75464e-005,0.5,0.592593,0.1875,0.00758772,0.00645224,0,0.666667,
2.59994e-005,1.34274e-005,0.4,0.592593,0.1875,0.00934903,0.0015407,0,0.333333,
3.84384e-005,1.44519e-005,0.3996,0.592593,0.1875,0.0136592,0.00155906,0,1,
7.07723e-005,2.07462e-005,0.4995,0.592593,0.1875,0.00819841,0.00478252,0,0.333333,
0.000185118,0.000146111,0.5,0.592593,0.1875,0.0103486,0.00991037,0,1,
0.000185076,4.09171e-005,0.5,0.592593,0.1875,0.0103486,0.00990816,1,1,
5.25762e-005,3.59279e-005,0.3996,0.592593,0.1875,0.0156204,0.00186474,1,0.666667,
3.83354e-005,1.41847e-005,0.5,0.592593,0.1875,0.016856,0.00126,0,1,
3.14542e-005,2.39821e-005,0.4995,0.592593,0.1875,0.00457983,0.00380497,1,0.666667,
2.66702e-005,5.84928e-006,0.4,0.592593,0.1875,0.00878636,0.00168167,0,1,
3.73014e-005,2.92563e-005,0.3996,0.592593,0.1875,0.016718,0.00123613,0,1,
8.05983e-005,4.51532e-005,0.4995,0.592593,0.1875,0.0127644,0.00349824,0,0.666667,
2.76241e-005,1.84363e-005,0.3996,0.592593,0.1875,0.0144333,0.00106034,1,1,
8.05983e-005,2.99251e-005,0.4995,0.592593,0.1875,0.0127644,0.00349824,1,0.666667,
5.0824e-005,1.78378e-005,0.3996,0.592593,0.1875,0.0162501,0.00173275,0,0.666667,
1.9564e-005,9.17956e-006,0.4995,0.888889,0.28125,0.00263652,0.00411101,1,0.666667,
5.0824e-005,1.20562e-005,0.3996,0.592593,0.1875,0.0162501,0.00173275,1,1,
2.99588e-005,8.33522e-006,0.4995,0.888889,0.28125,0.00350535,0.00473495,0,0.333333,
2.03554e-005,1.5953e-005,0.4995,0.888889,0.28125,0.00194793,0.00578933,1,0.333333,
3.96715e-005,1.55619e-005,0.3996,0.592593,0.1875,0.0142138,0.00154629,1,0.666667,
0.000211081,6.5684e-005,0.4995,0.592593,0.1875,0.0169514,0.0068987,0,0.666667,
0.000151865,7.91245e-005,0.4995,0.592593,0.1875,0.0138065,0.00609392,0,0.666667,
0.000240008,0.000191244,0.4995,0.888889,0.28125,0.0207779,0.00639951,1,0.333333,
0.000215325,7.00092e-005,0.4995,0.888889,0.28125,0.0207779,0.00574138,0,0.666667,
0.000399632,0.000104811,0.4995,0.888889,0.28125,0.0207779,0.0106557,0,0.666667,
0.000302698,0.00019212,0.4995,0.888889,0.28125,0.0207779,0.00807106,1,0.666667,
0.000181053,0.000118234,0.4995,0.888889,0.28125,0.0207779,0.00482756,0,0.666667,
0.000146995,6.89752e-005,0.4995,0.888889,0.28125,0.0207779,0.00391943,1,0.333333,
0.000184194,0.000116879,0.4995,0.888889,0.28125,0.0207779,0.0049113,1,0.666667,
0.000167692,5.86937e-005,0.4995,0.888889,0.28125,0.0207779,0.00447129,1,1,
0.000149546,0.000101014,0.4995,0.888889,0.28125,0.0207779,0.00398746,0,0.666667,
0.000152311,5.35265e-005,0.4995,0.888889,0.28125,0.0207779,0.00406119,0,1,
0.000142423,8.05145e-005,0.4995,0.888889,0.28125,0.0207779,0.00379754,0,0.333333,
0.000129755,4.23092e-005,0.4995,0.888889,0.28125,0.0207779,0.00345975,0,0.666667,
0.000119911,7.13925e-005,0.4995,0.888889,0.28125,0.0207779,0.00319728,0,1,
6.48135e-005,2.51515e-005,0.4995,0.592593,0.1875,0.0320634,0.0011199,1,1,
3.90275e-005,2.84298e-005,0.4995,0.538889,0.1875,0.00718169,0.0030107,0,0.333333,
7.90813e-005,4.57726e-005,0.4995,0.296296,0.09375,0.0100493,0.00435975,0,0.333333,
0.000181554,6.39205e-005,0.4995,0.592593,0.1875,0.0145829,0.00689741,1,0.333333,
0.000103026,4.47771e-005,0.3996,0.592593,0.1875,0.0276679,0.00206297,0,0.333333,
0.000119768,5.86632e-005,0.4995,0.888889,0.28125,0.0118724,0.00558887,0,0.666667,
0.000155059,4.68755e-005,0.5,0.577778,0.182812,0.0132849,0.00646639,0,0.333333,
5.38107e-005,3.61471e-005,0.3996,0.592593,0.1875,0.0228847,0.00130271,0,0.666667,
2.53125e-005,1.10048e-005,0.5,0.592593,0.1875,0.0117798,0.00119048,0,0.666667,
7.79257e-005,5.42857e-005,0.4995,0.888889,0.28125,0.0470253,0.000918062,1,0.333333,
0.000109629,8.227e-005,0.4995,0.592593,0.1875,0.00979741,0.00619923,0,0.333333,
0.00125864,0.000343729,0.4995,0.592593,0.1875,0.0207733,0.0335674,1,0.333333,
5.16085e-005,1.55624e-005,0.3996,0.888889,0.28125,0.0109961,0.00260019,0,0.666667,
9.71548e-005,3.07426e-005,0.4995,0.888889,0.28125,0.0011438,0.0470583,0,0.666667,
9.69101e-005,5.39855e-005,0.4995,0.888889,0.28125,0.00111376,0.0482058,1,0.666667,
7.99408e-005,5.60908e-005,0.4995,0.888889,0.28125,0.000924284,0.0479165,0,0.333333,
8.36221e-005,5.02382e-005,0.4995,0.888889,0.28125,0.000970499,0.0477363,0,0.333333,
0.000131836,6.59099e-005,0.4995,0.888889,0.28125,0.00158515,0.0460772,1,0.333333,
0.00019914,0.000130919,0.4995,0.888889,0.28125,0.0023084,0.0477936,1,1,
7.32491e-005,4.68811e-005,0.4995,0.888889,0.28125,0.000859584,0.0472102,1,0.666667,
8.0349e-005,3.69782e-005,0.4995,0.888889,0.28125,0.000933527,0.0476844,0,0.666667,
7.903e-005,5.05515e-005,0.4995,0.888889,0.28125,0.000935838,0.0467858,1,0.666667,
4.83318e-005,2.99657e-005,0.4995,0.888889,0.28125,0.000593853,0.0450897,0,0.333333,
9.37615e-005,6.81439e-005,0.4995,0.888889,0.28125,0.00110452,0.0470299,0,0.666667,
